Domain,IP Address,@ Symbol,URL Length,URL Depth,Redirection,HTTP/HTTPS in Domain,Shortening Service,Prefix/Suffix - in Domain,DNS Record,Web Traffic,Domain Age,End Period of Domain,IFrame Redirection,Status Bar Customization,Disabling Right Click,Website Forwarding,Label
www.sutherlandphoto.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.geocities.com,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,1
www.texasconferenceofclubs.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.asianheats.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.januslondon.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.pinkpearls.net,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.redlips.nl,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.privateholes.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
www.silveradopdx.com,0,0,0,3,0,0,1,0,0,1,0,1,1,0,0,0,1
www.vecinasputas.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1
www.salmadenora.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.allfacialstgp.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.titsnbutts.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
55573.board.webtropia.com,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,1
www.interracial-fuck-porn.com,0,0,1,4,0,0,0,1,1,1,1,1,1,1,1,1,1
tnasupermarket.com,0,0,0,4,0,0,1,0,0,1,0,1,1,0,0,0,1
www.free-porn-pics-sex-porn-pics.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.free-nude-model.com,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,1
adult.pornparks.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.fetishflixx.com,0,0,0,3,0,0,1,0,0,1,0,1,1,0,0,0,1
www.xanderxtreme.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1
www.gaysexpremium.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
hot-smut.com,0,0,0,4,0,0,1,1,0,1,1,0,1,0,0,0,1
www.daisygt.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.gaysextoybox.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,1
www.aahsex.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,1
www.terapatrickpics.com,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,1
erotyka.sexypolityka.pl,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.trannyfucking.com,0,0,0,4,0,0,0,0,0,1,1,1,1,0,0,0,1
www.allebonytgp.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
digilander.libero.it,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.porno-service.com,0,0,1,5,0,0,0,1,1,1,1,1,1,1,1,1,1
www.lezbianteenz.com,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1,1,1
bodyrotic.com.au,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.amateurbase.com,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,1
www.xxx-anal-sex-pics.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.sexy-redheads-nude.com,0,0,1,5,0,0,0,1,1,1,1,1,1,1,1,1,1
www.marie-marie.jp,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.sexhosters.com,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1,1,1
www.stofff-fr.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.seksi.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.gozpink.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
sex-teen-photos.com,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,1
www.nudecollege-girls.com,0,0,1,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.classiceroticpictures.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.crueldominatrix.com,0,0,0,3,0,0,1,0,0,1,1,1,1,0,0,0,1
www.lushstories.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.host18.de,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
sexoceane.over-blog.net,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.nakedhomepages.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.sexysensations.com,0,0,0,5,0,0,0,0,0,1,1,1,1,0,0,0,1
www.adult-webdesign.biz,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.bondage-fetish-sex.com,0,0,0,4,0,0,1,1,1,1,1,1,1,1,1,1,1
www.1freepornpics.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.cherryboys.net,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,1
www.mea-culpa.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.hardcoresextoy.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.bizarre-free-porn-pics-free-porn-pics-free-porn-pics.com,0,0,1,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.globalgaysites.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
www.bigdoggie.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.sex-erotikauktion.de,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.unitedsexsites.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.marrusart.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,1
www.groupsexstories.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,1
www.adultgamereviews.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
aitchphoto.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
bitches-in-heat.com,0,0,0,4,0,0,1,1,0,1,0,1,1,0,0,0,1
www.cumshots-revue.com,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,1
www.xpert1.dk,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,1
xyzbluebook.org,0,0,0,4,0,0,0,0,1,1,1,0,1,0,0,0,1
users.swing.be,0,0,0,4,0,0,0,0,1,1,1,0,1,0,0,0,1
www.allxxxthumbs.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.f-strippoker.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.latidosex.com,0,0,0,3,0,0,1,0,1,1,1,1,1,1,1,1,1
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.horneyhunks.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
thehornyporn.com,0,0,0,6,0,0,0,0,0,1,0,1,1,0,0,0,1
animemix.ru,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.galeriasdeasiaticas.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1
www.exclusive-erotic-fashion.de,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.berlinerzimmer.de,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.1a-fetischshop.de,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.ladylilly.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.dom-wysylkowy.pl,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,1
www.geocities.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.footfetish-footfetish.com,0,0,0,6,0,0,0,1,0,1,1,0,1,0,0,0,1
www.mygayboys.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
groups.yahoo.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
ourworld.compuserve.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.madorey.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
assm.asstr.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
sexycelina21.beepworld.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.culospenetrados.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1
www.almostwhores.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.theromanceshop.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.sexmart.co.uk,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,1
assfuck-analsex.com,0,0,0,4,0,0,1,1,0,1,1,0,1,0,0,0,1
www.sexroadtrip.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
hugemov.adultbouncer.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.mensual.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.taboo.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.sex-marks.com,0,0,0,5,0,0,0,1,0,1,1,0,1,0,0,0,1
www.outdoor-nudity.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.pregnantsexporn.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1,1,1
www1.daysnavi.info,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.matrixcontent.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,1
worldsporn.com,0,0,0,7,0,0,0,0,0,1,1,0,1,0,0,0,1
fotosdesexo.com.br,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,1
www.pornopacks.com,0,0,0,7,0,0,0,0,0,1,1,0,1,0,0,0,1
secretshouston.inadult.com,0,0,0,3,0,0,1,0,0,1,0,1,1,0,0,0,1
www.pornzite.com,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,1
www.1001noites.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,1
www.babeland.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,1
www.fantasiesofseduction.org,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.nude-teen-sex-pic.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.rookiepussy.com,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,1
www.uncutmen.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.sexadventure.ca,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.sergentx.com,0,0,0,3,0,0,1,0,1,1,1,1,1,1,1,1,1
www.alessandriatrasgressiva.it,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.stripshow.dk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.amandacharles.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.misfamosas.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.ringsurf.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
groups.yahoo.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
www.squidge.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.amateur-asian-sex.com,0,0,0,4,0,0,1,1,1,1,1,1,1,1,1,1,1
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.citegay.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.rawamateurvideo.com,0,0,0,6,0,0,0,0,0,1,0,0,1,0,0,0,1
www.amber-michaels.org,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.bdsmsexxx.com,0,0,0,4,0,0,1,0,0,1,0,1,1,0,0,0,1
www.gayamsterdam.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.drieshardcore.nl,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.exclusiveblondes.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.chez-asma.net,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.cherryboys.com,0,0,0,4,0,0,0,0,0,1,1,1,1,0,0,0,1
www.knightcall.com.au,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,1
www.cupidosshop.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.vixenshoes.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.rawamateurvideo.com,0,0,1,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.ladyjessica.ch,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,1
www.hairywhore.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.sexualpositionsonline.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
portkey.org,0,0,0,2,0,0,0,0,1,1,1,1,1,0,0,0,1
www.paybabes.de,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
temptationstudio.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.boobs-breasts.com,0,0,0,6,0,0,0,1,1,1,1,1,1,1,1,1,1
www.erotikbranchen.de,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
metwu.free.fr,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.adultlicious.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.naked-molly.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.eclipse-escorts.co.uk,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.larasharem.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,1
link.axes.ru,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.omegacash.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.team-porn.com,0,0,0,6,0,0,0,1,0,1,1,0,1,0,0,0,1
www.suicide.couk.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.flickr.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www5.kinghost.com,0,0,0,6,0,0,1,0,0,1,0,1,1,0,0,0,1
www.louise-bbw.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
trusseduk.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.x-freeporn.com,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,1
www.livesexforfree.com,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,1
www.damag.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.ogoto-kb.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.lesbian-porn.net,0,0,1,5,0,0,0,1,0,1,1,0,1,0,0,0,1
www.dailyplanet.com.au,0,0,0,3,0,0,1,0,1,1,1,0,1,0,0,0,1
www.pussypics.net,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,1
www.incestlab.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.zaadhoeren.nl,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.nevaljalica.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.bitchdominatrix.com,0,0,0,3,0,0,1,0,1,1,1,1,1,1,1,1,1
buzanlingerie.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.megasexshop.ro,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.silkandsteel.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.sexbitches.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
matureamatures.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.manlynx.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,1
hornysausage.com,0,0,0,4,0,0,0,0,0,1,1,1,1,0,0,0,1
www.pornstar-gallery.net,0,0,0,5,0,0,0,1,0,1,1,0,1,0,0,0,1
www.international-escort-ladies.de,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
prikol.pp.ru,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,1
www.kondom-versand.de,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.free-lesbian-pic.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.parenescort.com,0,0,0,3,0,0,1,0,0,1,1,1,1,0,0,0,1
www.madisonsdirtysecrets.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.big-black-ghetto-booties.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
selfbondageforum.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.gaycamp.net,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.geocities.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
vamp.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.patagoniagay.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.hotsexsites.org,0,0,1,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.mestredosexo.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.x-freeporn.com,0,0,1,6,0,0,0,1,0,1,1,0,1,0,0,0,1
www.sexy-asian-girls.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.seduction.ca,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
softparis.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.kadoebi.co.jp,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,1
www.sexy-fat-naked-women.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.yasisi.co.kr,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.cutegirlporn.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
gleyne.club.fr,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.online-hostessen.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
hotel-nana.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.dcup.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.deiesoul.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
sex-and-pantyhose.com,0,0,1,5,0,0,0,1,0,1,1,0,1,0,0,0,1
www.teensgarden.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.pantieupskirt.com,0,0,0,5,0,0,1,0,0,1,1,0,1,0,0,0,1
www.aquearia.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1
pagesperso-orange.fr,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,1
www.venusclub.at,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.way2match.nl,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
hot-black-booty.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.mistresskali.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.eroticmedia.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.damani.nl,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
la-weba.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.h-aroma.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.doublepussy.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
groups.yahoo.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
www.angelfire.com,0,0,1,6,0,0,0,0,1,1,1,1,1,0,0,0,1
www.gigilafemme.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
angr.net,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.traummaennlein.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.moanamoana.it,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.2hot4sex.com,0,0,0,3,0,0,1,0,1,1,1,1,1,1,1,1,1
rubenstelefongirl.de,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.watchsomeporn.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1,1,1
www.horrorseek.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.foot-fetish-pic.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.d-arness.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.xxxcash.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.ladysage.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.all-free-quality-pics.com,0,0,0,5,0,0,0,1,1,1,1,1,1,1,1,1,1
www.eroscenter-hannover.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.blowjobpicture.org,0,0,0,4,0,0,0,0,1,1,1,0,1,0,0,0,1
www.sexy-free-porn-pics.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.cyc-soft.com,0,0,0,3,0,0,1,1,0,1,1,0,1,0,0,0,1
www.cam-content.com,0,0,0,3,0,0,1,1,0,1,1,0,1,0,0,0,1
www.melodymoore.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.teasingpussy.com,0,0,0,4,0,0,0,0,0,1,1,1,1,0,0,0,1
www.porno.dk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.clubsandy.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.free-porn-pussy-sex-pics.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.fetish-femdom.net,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,1
www.es-ee-ex.com,0,0,0,4,0,0,1,1,1,1,1,1,1,1,1,1,1
groups.yahoo.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
www.sexy-dreams.com,0,0,0,7,0,0,0,1,0,1,1,0,1,0,0,0,1
www.all-free-sex-porn-pics.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.basic-instinct-escort.com,0,0,0,3,0,0,1,1,0,1,1,0,1,0,0,0,1
ourworld.compuserve.com,0,0,0,5,0,0,0,0,0,1,1,1,1,0,0,0,1
1porno.com,0,0,0,5,0,0,0,0,0,1,1,1,1,0,0,0,1
www.xtrasex.com,0,0,0,5,0,0,1,0,0,1,1,0,1,0,0,0,1
www.free-pussy-pics.us,0,0,0,6,0,0,0,1,1,1,1,0,1,0,0,0,1
rex.product.co.jp,0,0,0,3,0,0,1,0,1,1,1,0,1,0,0,0,1
www.sekszoekmachine.be,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,1
heavenlycelebrities.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.femdom-bizarre.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.gaythumbs.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.hairyfantasy.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1,1,1
knickers.teen-hardcore-sex-pics.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.2cr.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.busty-toons.com,0,0,0,3,0,0,0,1,0,1,0,1,1,0,0,0,1
www.xdx.ro,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.pictures-of-nude-men.com,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,1
www.free-shaved-pussy.com,0,0,0,3,0,0,0,1,0,1,1,1,1,0,0,0,1
groups.yahoo.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
www.sex-video-sites.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.lesbian-sex-pic.net,0,0,1,5,0,0,0,1,1,1,1,1,1,1,1,1,1
www.free-teen-girls.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.cocksucking.x-freeporn.com,0,0,1,5,0,0,0,1,0,1,1,0,1,0,0,0,1
www.parl-siga.net,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
groups.yahoo.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
www.houseofrask.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
naughtyopath.blogspot.com,0,0,0,3,0,0,1,0,1,1,1,1,1,0,0,0,1
free-amateur-photo.com,0,0,0,5,0,0,0,1,1,1,1,1,1,1,1,1,1
allisonssecrets.blogspot.com,0,0,0,3,0,0,1,0,1,1,1,1,1,0,0,0,1
www.freesexblack.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.flipa.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.dexpac.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.nbsporn.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.sexyshoppuntog.it,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.blacksensations.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.erotische-ecards.de,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.nurse-sex.com,0,0,0,4,0,0,1,1,1,1,1,1,1,1,1,1,1
www.sexcentral.net,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,1
www.syredronning.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.herhunks.com,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,1
www.thesexdimension.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
www.geocities.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.syonera.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.medicalsexfetish.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.spicy-porn.com,0,0,0,6,0,0,0,1,0,1,1,0,1,0,0,0,1
www.teen-free-porn-pics-free-porn.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.anzwers.net,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
www.ithilas.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.spankingpicturesxxx.com,0,0,0,3,0,0,1,0,1,1,1,1,1,1,1,1,1
orangehousekofu.hp.infoseek.co.jp,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,1
www.skinuk.net,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.maledirectory.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
