Domain,IP Address,@ Symbol,URL Length,URL Depth,Redirection,HTTP/HTTPS in Domain,Shortening Service,Prefix/Suffix - in Domain,DNS Record,Web Traffic,Domain Age,End Period of Domain,IFrame Redirection,Status Bar Customization,Disabling Right Click,Website Forwarding,Label
homepage.ntlworld.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.setecsecurity.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.imdb.com,0,0,0,5,0,0,0,0,0,1,1,1,1,0,0,0,0
users.rcn.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.recycledcycles.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.maranatha-baptist.org,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.petfinder.com,0,0,0,4,0,0,0,0,0,1,1,1,1,0,0,0,0
www.emigroup.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,0
news.cnet.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,0
www.novabuilder.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.kettleriverironworks.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.kidscottonknits.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.niklbeer.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.devilsdungeon.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.artcoop2.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
ninjaw.ifrance.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.utahaids.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.anomalythefilm.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.thestudentbookstore.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.nwrc.ac.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.gamefaqs.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.aviationmuseum.eu,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.pcez.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.communityesol.org.uk,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
www.stevecash.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
arxiv.org,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.macworld.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.wolverinepropeller.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.leaferie.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.strenuus.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
en.wikipedia.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.crossroadsphx.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,0
www.speculararts.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.gamblerridge.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.seedwiki.com,0,0,1,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.keepkidshealthy.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.leilaashton.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.corset-fan.com,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0
www.emailuniverse.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.shadebirdair.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.tennessee-connection.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
news.bbc.co.uk,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.tunitsussex.co.uk,0,0,0,3,0,0,1,0,1,1,1,1,1,1,1,1,0
geocities.com,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.leadum.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.tek-tips.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
rada.freeservers.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,0
www.eyes.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
p087.ezboard.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.junge-hundefreunde.at,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.ysrnry.co.uk,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.weimaraner-association.org.uk,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0
perlstalker.amigo.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.semicolon.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.buehlertech.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.shopfest.com,0,0,0,4,0,0,1,0,0,1,1,0,1,0,0,0,0
www.flash.net,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,0
www.findmidis.com,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,0
oregonstate.edu,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.emory.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
info.med.yale.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.nwvbc.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.golfexperience.net,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.chaplainservice.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.simoncustom.com,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,0
www.brain.riken.jp,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.hisgracerecording.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
www.zinniascollies.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
www.cubpack301.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
www.weathermasterhvac.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.truedataonline.com,0,0,1,8,0,0,0,0,0,1,1,0,1,0,0,0,0
www.bsdcc.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.lcmchero.it,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.editingandwriting.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.aero-web.org,0,0,0,5,0,0,0,1,0,1,1,0,1,0,0,0,0
www.synergysvcs.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.gic-software.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,0
www.oldash.org.uk,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1,1,0
www.panamacityurology.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.corporatevideoinc.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.rostanlaw.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.kellyservices.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.oldsouthsilver.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.xs4all.nl,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.cfainc.org,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.leodalla.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.chillicothenews.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.rottentomatoes.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.horse-diseases.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.iciworld.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.mardiros.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.vicome.com.tw,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
hopkinssports.cstv.com,0,0,1,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.stjosephellsworth.4lpi.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.cwis.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.lin-optics.com.tw,0,0,0,3,0,0,0,1,1,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.videogalleryproductions.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.peninsulapet.com,0,0,0,2,0,0,1,0,0,1,1,0,1,0,0,0,0
nobelprize.org,0,0,1,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.cirencester.ac.uk,0,0,1,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.boris-eghiazaryan.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.troop151.net,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.cambayrac.hemscott.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
puregrace.blogspot.com,0,0,0,2,0,0,1,0,1,1,1,1,1,0,0,0,0
www.tousvosanimaux.com,0,0,0,2,0,0,1,0,0,1,1,0,1,0,0,0,0
www.vietnampictures.us,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
home.gna.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.xcskiracer.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
wiki.powerdns.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.americanboxturtle.freeservers.com,0,0,0,2,0,0,0,0,1,1,1,1,1,0,0,0,0
hydrospaconsulting.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
jurist.law.pitt.edu,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.webring.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.microsoft.com,0,0,0,5,0,0,1,0,0,1,1,0,1,0,0,0,0
h.webring.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
home.austarnet.com.au,0,0,0,4,0,0,1,0,1,1,1,0,1,0,0,0,0
www.quartercirclec.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.nanjingchem.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
joeltenzin.free.fr,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.nenature.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.nwmachine.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.szdaqi.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.reingruber.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.carlosnmolina.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.oceanor.no,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.savingcranes.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.carepack.nl,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.schodink9.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
riffhole.idahoprime.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.eddhelms.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.phlebology.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.laba.biz,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.bisericaromana.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
billbryan0.tripod.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,0
homepage.mac.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.sentis.com.au,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0
www.jewelrybymars.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.math.cornell.edu,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.gayot.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,0
www.hazeratextileltd.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
forth.sourceforge.net,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.shiatsu-k.com,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,1,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.bugguide.net,0,0,0,6,0,0,0,0,0,1,0,1,1,0,0,0,0
www.natcoll.ac.nz,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0
www.edesign.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
ip30.eti.uva.nl,0,0,1,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.mppi.mb.ca,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.sydneyanglicans.net,0,0,1,5,0,0,0,0,0,1,1,0,1,0,0,0,0
ky.gov,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.hooverpack100.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.fanbase-links.co.uk,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.brainwashed.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.tohotenaxamerica.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.t-shirts.co.za,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.wyattarchaeology.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.pbs.org,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
departments.firehouse.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.bokonline.org.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.moezsoft.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,0
www.hickoryinternational.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.gamespot.com,0,0,0,6,0,0,1,0,0,1,1,0,1,0,0,0,0
www.essentialart.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,0
mail.tbsigma.org:8383,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.smartkits.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.newadvent.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.saintjohnlutheran.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.fleecelady.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.fchd.info,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.sjsystems.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
heartagram_666.tripod.com,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,0
www.golfaroundscotland.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.woking-mad.co.uk,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.shopibs.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.garrettgrimm.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.msu.edu,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
mundellandassociates.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.rwhirled.com,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,0
www.rpgdreamer.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.northamptons.org.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
hillconnections.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ppws.vt.edu,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.forodrim.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.kidslightning.info,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.newadvent.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
gramophonesprings.blogspot.com,0,0,0,2,0,0,1,0,1,1,1,1,1,0,0,0,0
www.rfkharris.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.translator.es,0,0,0,4,0,0,0,0,1,1,1,0,1,0,0,0,0
www.twinpeaksdigital.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
chefsearch.dmoz.aol.com,0,0,1,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.unitechgroup.it,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.mfha.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.xs4all.nl,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.system3coaching.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.atekton.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.muchachos.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
psp.ign.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.pediatricnursejobs.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.dole5aday.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.twitchfilm.net,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.scotland.gov.uk,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.weathersdesign.com,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,0
www.bbc.co.uk,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.nichirendaishoninsbuddhism.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
www.allhallows-church.org.uk,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.saintwilliam.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.botany.hawaii.edu,0,0,1,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.nj.gov,0,0,1,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.jamonesdomecq.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.chicagolanddaylilysociety.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.the-creativity-company.com,0,0,0,2,0,0,0,1,1,1,1,1,1,1,1,1,0
www.thewaldorfschool.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.btinternet.com,0,0,0,4,0,0,1,0,0,1,1,0,1,0,0,0,0
hem.passagen.se,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.starwars-irc.net,0,0,0,3,0,0,0,1,0,1,0,1,1,0,0,0,0
www.a1javascripts.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.nwasianweekly.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.plant-identification.co.uk,0,0,1,5,0,0,0,1,0,1,1,0,1,0,0,0,0
www.rxlist.com,0,0,0,5,0,0,1,0,0,1,1,0,1,0,0,0,0
www2.evansville.edu,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.eurasianet.org,0,0,1,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.sse.com.au,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.library.ohiou.edu,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.thailandfashion.net,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
creatures.ifas.ufl.edu,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.griffinsecurities.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.mariosupersluggers.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,0
www.lib.msu.edu,0,0,0,7,0,0,0,0,0,1,1,0,1,0,0,0,0
www.compasstax.ca,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.newadvent.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.rileymotorclub.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.babycenter.com,0,0,1,6,0,0,0,0,1,1,1,1,1,0,0,0,0
www.tele-charge.com,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0
direct.motorola.com,0,0,1,4,0,0,0,0,0,1,1,0,1,0,0,0,0
orls.ca,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.charmerglassdesign.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.radiofreemonterey.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.blackmistress.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.blogs-de-sexe.com,0,0,0,2,0,0,0,1,1,1,1,1,1,1,1,1,1
www.muschi-feuchte.de,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
new-playboy.jp,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.vintagefemdom.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
allbikinivote.seemyhomepage.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
myblog.de,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.circlist.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.geocities.com,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,1
www.pornvalleynews.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,1
www.diamantenero.com,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,1
tnasupermarket.com,0,0,0,5,0,0,1,0,0,1,0,1,1,0,0,0,1
www.realamateurmen.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.millenniumen.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.anal-sex-positions-tips.com,0,0,0,2,0,0,0,1,1,1,1,1,1,1,1,1,1
www.aliencatstudio.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.mamadasamateur.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.mifi-couple-amateur.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.forbiddenpleasures.com.au,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,1
www.tyroneking.net,0,0,0,4,0,0,0,0,0,1,1,1,1,0,0,0,1
www.club-bigbamboo.de,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
ourworld.compuserve.com,0,0,0,5,0,0,0,0,0,1,1,1,1,0,0,0,1
www.wikine.fr,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.1gayporn.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.thedoghouse.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.affordable-leather.co.uk,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.free-sex-pics-hardcore-sex-pics.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.sex-cums-4u.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
nova-film.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
nudegirl.ca,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.pantie-ass-smother.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.swankyville.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.gruppogarage.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.generalxxx.com,0,0,0,4,0,0,1,0,0,1,1,0,1,0,0,0,1
members.tripod.com,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,1
chrisindys.homemail.com.au,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,1
www.free-trial-for-porn.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.porn-video-clip.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.porn-hub.fr,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,1
www.flashyourrack.net,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.cam24.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.free-hot-oral-sex-pics-videos.com,0,0,1,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.amateur-blow-job.org,0,0,0,3,0,0,0,1,1,1,1,0,1,0,0,0,1
www.nevest.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.shokushu.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.free-porn-paradise.com,0,0,0,3,0,0,0,1,0,1,0,1,1,0,0,0,1
romantican.co.il,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.tripleorgy.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.love-paradise.org,0,0,0,3,0,0,0,1,1,1,1,0,1,0,0,0,1
www.google.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.anzwers.net,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
groups.yahoo.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.ebonysite.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.spicy-porn.com,0,0,0,5,0,0,0,1,0,1,0,1,1,0,0,0,1
www.pornzite.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.schwule.de,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.nude-asian-babe.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.afreesex.com,0,0,0,3,0,0,1,0,0,1,1,1,1,0,0,0,1
prostytutka.blog.onet.pl,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
fleurdumale.canalblog.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,1
www.wetmouths.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.amaninuniform.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.porno-service.com,0,0,1,5,0,0,0,1,1,1,1,1,1,1,1,1,1
