Domain,IP Address,@ Symbol,URL Length,URL Depth,Redirection,HTTP/HTTPS in Domain,Shortening Service,Prefix/Suffix - in Domain,DNS Record,Web Traffic,Domain Age,End Period of Domain,IFrame Redirection,Status Bar Customization,Disabling Right Click,Website Forwarding,Label
www.tntt.org,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
caramount.thewhippet.info,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.searchethos.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.afunk.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.usaweekend.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.americanaircharterinc.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.newadvent.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
ba010.k12.sd.us,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.kellerfamily.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.swaminarayan.nu,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.conjunctions.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.kirjasto.sci.fi,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.zimacorp.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
ip30.eti.uva.nl,0,0,1,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.jplins.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.dipbot.unict.it,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.bcbsinc.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.carolfitzgerald.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.st-paul.calgary.ab.ca,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,0
www.banger.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.cmpa.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.royspeaks.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.hurv.com,0,0,1,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.storyhoc.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.customnet.on.ca,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
www.qsl.net,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.stdavidscathedralhobart.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.mommythink.com,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,0
www.emimusic.ca,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.richardleegk.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.topix.com,0,0,0,4,0,0,1,0,0,1,1,0,1,0,0,0,0
clla.tamu.edu,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
iridia.ulb.ac.be,0,0,0,4,0,0,0,0,1,1,1,0,1,0,0,0,0
www.pagebypagebooks.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,0,0,0
nmrsg1.chem.indiana.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.kana.com.sg,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0
atlas-conferences.com,0,0,0,6,0,0,0,1,0,1,1,0,1,0,0,0,0
juille0.tripod.com,0,0,0,2,0,0,0,0,1,1,1,1,1,0,0,0,0
www.haberlandart.com,0,0,0,3,0,0,1,0,1,1,1,1,1,1,1,1,0
www.tjp.washington.edu,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.mariahkites.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.bethanywv.edu,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.stthomasmoreschool.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.netball.org.sg,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0
www.fedira.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.loopasonic.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.circleofreason.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
digitalcalculus.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.gefleckt.com,0,0,0,3,0,0,1,0,1,1,1,1,1,1,1,1,0
planetquake.gamespy.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,0
www.palo.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.alrug.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.magicoflyn.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.endurancezone.com,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,0
philkearny.vcn.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.soho-theatre.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.oregonlive.com,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,0
edmonton.wcgweb.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.smithbarge.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.beardenfarms.org,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0
www.kradanhok.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
www.cpaulcoker.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.dukcorp.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.mydogsbakery.net,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.maths.usyd.edu.au,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.gluckman.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
ar.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.leithpetwerks.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.spm-inc.com,0,0,0,2,0,0,0,1,0,1,0,1,1,0,0,0,0
www.nsipadz.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.wacatools.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.dgt.nl,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.faqs.org,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.fsmlabs.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ronfletcherwork.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.normgeisler.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.music-critic.com,0,0,1,4,0,0,0,1,0,1,0,1,1,0,0,0,0
www.alexisnakotasioux.com,0,0,0,4,0,0,1,0,0,1,0,1,1,0,0,0,0
www.stedscathedral.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ebi.ac.uk,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
academic.brooklyn.cuny.edu,0,0,1,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.recipesource.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.hikemaui.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.crisisgroup.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.nga.gov,0,0,1,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.simswyeth.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
home.cogeco.ca,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.parker-europe.fsnet.co.uk,0,0,0,3,0,0,1,1,0,1,1,0,1,0,0,0,0
www.columbiahomeschool.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
kamui_kun.tripod.com,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,0
members.lycos.co.uk,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.targetseed.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.paulbowles.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.egginc.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.emahofoundation.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.westwood.on.ca,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.zoiephotography.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.mcmolds.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.skiingaustralia.org.au,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.businesslenders.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
bestinflock.wordpress.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.himonkey.net,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.library.cornell.edu,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.imdb.com,0,0,0,5,0,0,0,0,0,1,1,1,1,0,0,0,0
www.dtcmaps.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.photovis.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.unscramble.net,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
camoshop.net.tripod.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,0
www.middletownbaptistchurch.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.absolutedivas.com,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,0
www.rochesterjeffersons.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.wordiq.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.acpinteractive.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.3wheeldrive.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ameri-cal.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.network54.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.folger.edu,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
worthen.lib.uchicago.edu,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.barkscomm.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.gameindustry.com,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,0
www.vcpa.com.au,0,0,1,3,0,0,0,0,1,1,1,0,1,0,0,0,0
us.imdb.com,0,0,0,5,0,0,0,0,0,1,1,1,1,0,0,0,0
gatecrafters.webdirectbrands.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.littlegolem.net,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.anguswright.com,0,0,0,2,0,0,1,0,0,1,1,0,1,0,0,0,0
www.studentorg.umd.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
msn.foxsports.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.diamond-key.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.theregister.co.uk,0,0,1,7,0,0,0,0,0,1,1,0,1,0,0,0,0
www.nashvilleultimate.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.broadmoorbaptist.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.themainstreamband.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.online-literature.com,0,0,0,5,0,0,0,1,0,1,1,0,1,0,0,0,0
www.kentuckyhorseshoeingschool.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.boston.com,0,0,1,4,0,0,0,0,0,1,1,0,1,0,0,0,0
college.holycross.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.haption.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.50megs.com,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,0
www.wordwebvocabulary.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.theatrehistory.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
zman441.tripod.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,0
www.dredf.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
copylaw.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.tradeobservatory.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.lview.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.abelmarquez.com.ar,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.threerivershms.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
followme.zmz.biz,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.totallynawlins.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
capd.cheme.cmu.edu,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.lindisfarne.nsw.edu.au,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.gamespot.com,0,0,0,6,0,0,1,0,0,1,1,0,1,0,0,0,0
www.basketsbymoonlight.com,0,0,0,3,0,0,1,0,1,1,1,1,1,1,1,1,0
www.ahrq.gov,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.birdsofbritain.co.uk,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.sillymongoose.org,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.woodmontcountryclub.net,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.boxofficemojo.com,0,0,0,4,0,0,0,0,0,1,1,1,1,0,0,0,0
www.abcgallery.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.dubster.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.jimzwick.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
andymasomian.tripod.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,0
www.freewebs.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.synergyorg.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.rpcconsulting.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.compostsystems.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.cancure.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.hccs.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.vertigo-dizziness.com,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0
www.gourismitha.com,0,0,1,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.pekengduck.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.nqbenefits.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.worthplaying.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.dcmc.org.au,0,0,0,4,0,0,0,0,1,1,1,0,1,0,0,0,0
sports.excite.com,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.uk-ci.net,0,0,0,2,0,0,0,1,1,1,1,1,1,1,1,1,0
www.haneng.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.kaeser.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,0
www.jossisystems.ch,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.papajazz.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
ec.europa.eu,0,0,0,7,0,0,0,0,0,1,1,0,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.accordioninfo.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.wmm.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www2.uchc.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.scroadkill.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
envirolab.nrcan.gc.ca,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
www.acharley.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.mnsu.edu,0,0,1,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.preservation.gc.ca,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
www.headlinespot.com,0,0,0,5,0,0,1,0,0,1,1,0,1,0,0,0,0
www.gbgm-umc.org,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0
www.taylorporter.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.lenzip.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ccrcinc.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.bananafish.biz,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.astrachan.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.chmccook.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.randkphotographic.co.uk,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
www.socialsecurity.gov,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.sca.asn.au,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.newadvent.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.trojan.co.nz,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.fbclexington.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
home.scarlet.be,0,0,0,5,0,0,0,0,1,1,1,0,1,0,0,0,0
www.jerryholland.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.contracostatimes.com,0,0,1,6,0,0,0,0,1,1,1,1,1,0,0,0,0
www.all-reviews.com,0,0,0,4,0,0,0,1,0,1,0,1,1,0,0,0,0
www.ur-net.go.jp,0,0,0,4,0,0,0,1,1,1,1,0,1,0,0,0,0
news.bbc.co.uk,0,0,0,7,0,0,0,0,0,1,1,0,1,0,0,0,0
www.harcourt-international.com,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0
humanebroward.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
b4utrade.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.tia.dk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.eofsoft.com,0,0,0,2,0,0,1,0,0,1,1,0,1,0,0,0,0
www.schachl.at,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.dublin.biz,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,0
www.catholic.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.sternandassoc.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.gbgm-umc.org,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0
www.scccc.hampshire.org.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
karendivorty.tripod.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,0
www.hillenbrand.name,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.think.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.mentorcorp.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.paganpretties.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.hydra-sponge.com,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0
www.whitesilowinery.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.powerrangerempire.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.rockstanza.info,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
swzc.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
classof64.alumni.cornell.edu,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.stp.isas.jaxa.jp,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.louiskoo.fanspace.com,0,0,0,2,0,0,0,0,1,1,1,1,1,0,0,0,0
www.gbgm-umc.org,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0
www.aecbytes.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.trendwatching.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.womensedge.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.abi.org.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.homestead.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.newadvent.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,1,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.wildlives.org.uk,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.polywell-ind.com.hk,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.btwallpapers.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.archive.org,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.sacramento-mustang.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geniac.net,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
decotool.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
blog.lib.umn.edu,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.mozdev.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.newadvent.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.maakarate.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.martello-towers.co.uk,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.amtechsprings.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.benonicountryclub.co.za,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.unitypcusa.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.hyperion-records.co.uk,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
home.comcast.net,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,0
www.food-rules.com,0,0,0,3,0,0,0,1,0,1,0,1,1,0,0,0,0
petshub.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.datadirect.com,0,0,0,5,0,0,1,0,0,1,1,1,1,0,0,0,0
www.ministryaviation.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.firstsigns.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.articulatedimpact.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,0
www.reinhardt.edu,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
riverboatjohn.net,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.algatech.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.chesscafe.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.michaelberk.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.cmcauk.co.uk,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.olc.edu,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
foldoc.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.oculusinfo.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.divineharp.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
whitesabers.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.wordsite.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.recipesource.com,0,0,1,7,0,0,0,0,0,1,1,0,1,0,0,0,0
rss.canoe.ca,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
members.home.nl,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.bauchau.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.elon.edu,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ruf.rice.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.rottentomatoes.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.jlm.com.tw,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.kaneandleventhal.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.geocities.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.powerup.com.au,0,0,0,4,0,0,0,0,1,1,1,0,1,0,0,0,0
www.bikerlaw.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.runnymederunners.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
alct.com,0,0,0,4,0,0,1,0,0,1,0,1,1,0,0,0,0
www.adventistdirectory.org,0,0,1,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.supply-chainservices.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.rookiesuccess.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.haagen-dazs.com,0,0,0,3,0,0,0,1,1,1,1,1,1,0,0,0,0
www.sigafun.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.agunsa.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.cas.usf.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
